program_id	author_id	type	post_id	comment_id	publish_date	terms
kbs2_happysunday_1bak2il	insos02	POST	pymb6od-_8lnw		2011-08-19	박 일 무료다시보기 박 일 무료다시보기
kbs2_happysunday_1bak2il	ckmjun1010	POST	pymb6_s-1g4h		2011-08-19	박 일 종영 달다 받아들여야겠네 받아들여야겠네요
kbs2_happysunday_1bak2il	dnr1119	POST	pymb767-5q_64		2011-08-19	박 일 개월후 종영 결정 댓당 tagcry
kbs2_happysunday_1bak2il	gd1256	POST	pymb7ot-2739		2011-08-19	헐 tagexclamation 박 일 종영 tagcry 말 안되다 tagexclamation 남극 tagexclamation 남극 어쩔꺼 어쩔꺼야 tagexclamation tagcry 종영 말다 tagcry 박 일 끝나다 낫다 나 어떻다 살라구 tagcry
kbs2_happysunday_1bak2il	tkdghrla00	POST	pymb8_3-_hduq		2011-08-20	박 일 전원하차 나영석pd 숨고르기 중 언제 시작 전화인터뷰
kbs2_happysunday_1bak2il	cine9173	POST	pymb9z9-5epyk		2011-08-20	박 일 종영결정 개월 후 종영 전원하차 소식 네티즌 충격
kbs2_happysunday_1bak2il	poup	POST	pymba0f-23fc		2011-08-19	kbs 박 일 개월 후 폐지 공식 발표 전문
kbs2_happysunday_1bak2il	zx415	POST	pymba7a-zqmn		2011-08-19	박 일 폐지 되다 tagquestion 아 왜 외다 그게 왜 외다 폐지 되다
kbs2_happysunday_1bak2il	pipipopo82	POST	pymba7k-5ofsg		2011-08-19	박 일 개월뒤 결국 페지 유종 미 거두다
kbs2_happysunday_1bak2il	boy5024	POST	pymbaa3-ejra		2011-08-20	박 일 개월후 개월후에 폐지 tagcry
kbs2_happysunday_1bak2il	loverjje	POST	pymbagq-5zkfq		2011-08-19	박 일 앞 개월 개월만 하다 하 폐지 tagcry 아름답다 우리나라 우리 이제 누 누가 소개해주나tagquestion tagcry 비록 박다 박 끝나다 무도 끝 계속 가자 가다 tagexclamation
kbs2_happysunday_1bak2il	ggunil	POST	pymbai5-_sobu		2011-08-20	박 일 종영 결정 전원 하차 합의 합 끝 함 가다 갈다
kbs2_happysunday_1bak2il	blognawa1	POST	pymbaly-l5f		2011-08-19	블로그 뉴스 박 일 종영 블로그 박 일 종영
kbs2_happysunday_1bak2il	nadiag26	POST	pymbane-_icu7		2011-08-20	전진국 예능국장 박 일 폐지 후 새 새다 프로그램 런칭
kbs2_happysunday_1bak2il	shinyvip	POST	pymbao6-_hazk		2011-08-19	i can believe seung gi i can see u anymore every sunday tagexclamation after months i can watch 박 일 이승기 강호동 박 일 이승기 강호동
kbs2_happysunday_1bak2il	tkd2321	POST	pymbauq-yussk		2011-08-19	kbs 박 일 개월 후 폐지 되다 씁쓸 소식 들어오다 유종 미 라 라고 하다 그동안 잘 자다 보다 프로그램 좀 조다 아쉽다
kbs2_happysunday_1bak2il	miracllee	POST	pymbaxd-h3hn		2011-08-20	엄마 나름 나르다 계획적 박 일 휴가 가다 주말동안 쭈욱 으앗 초딩 생일파티 제발
kbs2_happysunday_1bak2il	yesung000	POST	pymbcip-ydl6l		2011-08-20	박 일 종영결정 개월 후 전원하차 충격
kbs2_happysunday_1bak2il	tjwlgns78	POST	pymbcis-4bx6		2011-08-20	박 일 전격폐지 개월 후 멤버 전원 동반 하차 결정 갈다 혼자가지 왜 외다 다 주말 뭐보냐능 mbn
kbs2_happysunday_1bak2il	jubang2455	POST	pymbclj-_qaa9		2011-08-20	박 일 폐지 하차 의사 강호동 배신자 몰다 말다
kbs2_happysunday_1bak2il	tiger3po	POST	pymbcmb-5ra0a		2011-08-20	오늘 양평 양평으 박 일 놀러가다 비 오지 오다 말다 tagsmile ㅡ tagsmile
kbs2_happysunday_1bak2il	jubang2455	POST	pymbcna-_qaa9		2011-08-20	이수근 강호동 떠나다 박 일 남는다고tagquestion
kbs2_happysunday_1bak2il	dyeworld	POST	pymbcox-zly		2011-08-19	특보 박 일 개월 후 전원하차 끝내다 이렇게 일박이일 끝 tagcry osen
kbs2_happysunday_1bak2il	tistorygee	POST	pymbcq2-_i9yi		2011-08-20	박 일 종영 왜tagquestion
kbs2_happysunday_1bak2il	yesung000	POST	pymbcvz-ydl6l		2011-08-20	박 일 멤버 누 누가 젤루 사랑 사랑스럽 taglove
kbs2_happysunday_1bak2il	do9406	POST	pymbcyz-y8chx		2011-08-20	박 일 갔었던 매물도 매물도로 고고 고다 tagexclamation 벌초 tagexclamation 앍앓앍앜 tagexclamation
kbs2_happysunday_1bak2il	dongpangday	POST	pymbczr-_q80x		2011-08-19	헉 개월 잇다 잇 박 일 전원 하차한다네 tagcry 정말 재밋게봣엇는데
kbs2_happysunday_1bak2il	jinsub000412	POST	pymbg0n-yh29f		2011-08-20	흐미 박 일 종영tagquestion 아 왜끝남ㄷㄷㄷㄷ
kbs2_happysunday_1bak2il	sosost	POST	pymbg5q-5p2fb		2011-08-20	박 일 유례 없다 종영 예고 예 사상 초유 예고 예 종영
kbs2_happysunday_1bak2il	gooddayaaaaa	POST	pymbg77-yl05_		2011-08-19	해피선데 해피선데이 박 일 전원하차
kbs2_happysunday_1bak2il	lkm0615	POST	pymbgbi-5w3xj		2011-08-19	특보 박 일 개월 후 전원하차 끝내다 남극 안가나tagquestion osen
kbs2_happysunday_1bak2il	dan	POST	pymbggp-s7u		2011-08-19	특보 박 일 개월 후 전원하차 끝내다 나에겐 정말 단순 예능 이상 이걸 어떻다 설명 설명하 사다 사 조금 덜 재미 osen
kbs2_happysunday_1bak2il	01046419701	POST	pymbglw-5fite		2011-08-20	박 일 폐지 하차 의사 강호동 배신자 몰다 말다 munhwalibo news
kbs2_happysunday_1bak2il	gkdis3147	POST	pymbgom-_evo1		2011-08-19	헐 박 일 개월후 전원하차 끝낸다네ㄷㄷ 울아빠 이제 뭐보냐 tagsmile
kbs2_happysunday_1bak2il	shggt00	POST	pymbgww-ypnak		2011-08-20	박 일 종영결정 그들 유종 미 선택 경인일보
kbs2_happysunday_1bak2il	kdg3366	POST	pymbh1_-9rrd		2011-08-19	박 일 개월 후 종영 유종 미 거두다 합의 합 tagcry 박 일 애청자
kbs2_happysunday_1bak2il	zolfjkimblee	POST	pymbh4d-55gdk		2011-08-19	박 일 전격폐지 개월 후 멤버 전원 동반 하차 결정 박수칠때 떠난다는말 틀린건 아닌것 아닌것같은데 솔까 요즘 식상 그랬음 새롭다 프로그램 다시만 다시만나길 mbn
kbs2_happysunday_1bak2il	bos231	POST	pymbh6q-mpxv		2011-08-19	kbs 박 일 개월 후 막내린다 기사 뜨다 강호동 형님 하차 얘기 안꺼 계속 유지해나갈텐데 결국 폐지 흠 일단 박 일시즌 가 가다 찾아오다 새코너 새코너가 들어올지주목이 박 일 명의멤버들수고 tagexclamation 마지막까지감동의미 유종의미거두십쇼 tagexclamation me supporter
kbs2_happysunday_1bak2il	zkwkal486	POST	pymbhi6-h0n0		2011-08-20	여행 떠나다 tagexclamation 우워워워 tagsmile 박 일 tagsmile
kbs2_happysunday_1bak2il	ewelamb78	POST	pymbhvp-v1n3		2011-08-19	박 일 해피선데 해피선데이 박 일 개월 뒤 종영한다네 전 절다 박수 보내다
kbs2_happysunday_1bak2il	uk5382	POST	pymbi3d-yak1j		2011-08-19	특보 박 일 개월 후 전원하차 끝내다 망 개월 후 무슨 낙 살다 하다 tagcry osen
kbs2_happysunday_1bak2il	ggaddanam	POST	pymbi8l-51z59		2011-08-20	까칠이소식 나영석 pd 박 일 시즌 가능성 열려 열려있다 taglove 멤버전원 하차 시즌 끝나다 끝 의미 서울 연합뉴스 고현실 기자 기다 kbs 해피선데 해피선데이 박 일 의 종영 결정 관련 나영석 pd pd가 사실 폐지 아 자세
kbs2_happysunday_1bak2il	ldj4601	POST	pymbiqf-vlha		2011-08-20	박 일 종영 tagcry 이제 일욜 런닝맨 말다 멀봐야하노tagquestion
kbs2_happysunday_1bak2il	gimono412	POST	pymbiqj-5hab_		2011-08-20	박 일 개월 후 종영 결정 유종 미 거두다 공식입장 전문
kbs2_happysunday_1bak2il	ggaddanam	POST	pymbiwb-51z59		2011-08-20	까칠이소식 박 일 개월 후 전원 하차 막 내다 내리다 taglove kbs 공식입장 발표 강호동 포함 같다 끝내다 서울 연합뉴스 윤고은 기자 기다 강호동의 하차논란 관심 모으다 박 일 의 수명 개월 연장 자세
kbs2_happysunday_1bak2il	iever112	POST	pymbj43-y7bnz		2011-08-20	엄태웅 박 일 폐지 안타깝다 아쉽다
kbs2_happysunday_1bak2il	bluesky0954	POST	pymbj8a-y0s18		2011-08-20	박 일 나pd 종영 결정 강호동 탓 아냐 tagcry osen
kbs2_happysunday_1bak2il	iever112	POST	pymbj8u-y7bnz		2011-08-20	박 일 개월 뒤 종방 합의 합 kbs 공식입장 밝히다 링크
kbs2_happysunday_1bak2il	tkdguq003_2	POST	pymbk66-_i4rs		2011-08-19	헐tagquestion 박 일 종영
kbs2_happysunday_1bak2il	hshtsh	POST	pymbksl-yvo9k		2011-08-19	신세경 유재석 박 일 소원풀었다 기대만빵 tagexclamation 스타뉴스
kbs2_happysunday_1bak2il	qet0822	POST	pymblbz-yztqo		2011-08-19	박 일 그렇다 좋아하다 않앗지만 멀다 슬프다 호동씨 강심장 딴거 딴거해 딴거해요 충분 웃다 웃기다 가능성 마
